t_us,volt
32176.01,0.02417028
32178.0,0.02255893
32180.01,0.03464409
32182.02,0.3376286
32184.0,0.5963012
32186.01,0.829242
32187.992,1.0452132
32190.0,1.244266
32192.01,1.4158756
32194.01,1.590757
32196.0,1.7277724
32198.01,1.867205
32200.02,1.9920848
32202.0,2.101707
32204.01,2.204833
32205.992,2.295925
32208.0,2.387773
32210.01,2.466729
32212.02,2.536067
32214.0,2.601327
32216.01,2.657725
32217.992,2.714977
32220.0,2.765735
32222.01,2.810853
32224.0,2.855166
32226.0,2.893082
32228.01,2.928532
32230.02,2.959954
32232.0,2.987347
32234.01,3.016351
32235.992,3.049384
32238.0,3.067914
32240.01,3.0848332
32242.0,3.101803
32244.0,3.121945
32246.01,3.1356408
32248.02,3.149338
32250.0,3.16384
32252.01,3.174314
32254.0,3.186399
32256.01,3.195261
32258.01,3.20493
32260.0,3.213792
32262.0,3.224265
32263.992,3.225071
32266.02,3.23474
32268.0,3.238768
32270.01,3.2476308
32272.0,3.250854
32274.01,3.2532708
32276.01,3.259715
32278.0,3.265355
32280.0,3.269384
32281.992,3.263744
32284.02,3.275024
32286.01,3.274218
32288.01,3.283885
32290.0,3.281469
32292.01,3.3
32294.01,3.286303
32296.0,3.283885
32298.0,3.28872
32299.992,3.291137
32302.02,3.292748
32304.01,3.095357
32306.01,2.826161
32308.0,2.577962
32310.01,2.35635
32312.01,2.155687
32314.0,1.9679148
32316.0,1.8059236
32317.992,1.643126
32320.02,1.501327
32322.01,1.380425
32324.01,1.2579624
32326.0,1.1499516
32328.0,1.051659
32330.01,0.9533166
32332.0,0.884834
32334.01,0.8058272
32335.992,0.7381504
32338.02,0.6761132
32340.01,0.6180542
32342.01,0.566491
32344.0,0.5310412
32346.0,0.4754497
32348.01,0.437583
32350.0,0.396443
32352.01,0.3682443
32353.992,0.3303776
32356.02,0.3054016
32358.01,0.2860654
32360.01,0.2506158
32362.0,0.21597156
32364.01,0.2167772
32366.02,0.1998077
32368.0,0.1828885
32370.01,0.1683863
32371.992,0.15227284
32374.0,0.1474387
32376.01,0.1321309
32378.01,0.11682304
32380.0,0.10957196
32382.01,0.1007095
32384.02,0.0982925
32386.0,0.08701304
32388.01,0.07815058
32389.992,0.07170516
32392.0,0.0644541
32394.01,0.06525976
32396.02,0.05800869
32398.0,0.0539803
32400.01,0.0507576
32402.02,0.04672923
32404.0,0.04672923
32406.01,0.0443122
32408.0,0.03786679
32410.0,0.02981002
32412.01,0.03142138
32414.02,0.03464409
32416.0,0.02417028
32418.01,0.02658732
32419.992,0.02658732
32422.0,0.02417028
32424.01,0.03222704
32426.0,0.0878187
32428.0,0.3859692
32430.01,0.6261614
32432.02,0.8558296
32434.0,1.069384
32436.01,1.261991
32437.992,1.4384344
32440.0,1.6012312
32442.01,1.747109
32444.0,1.880095
32446.0,1.995307
32448.01,2.110569
32450.02,2.215308
32452.0,2.309621
32454.01,2.394218
32456.0,2.470757
32458.01,2.544124
32460.01,2.608578
32462.0,2.667392
32464.0,2.720617
32465.992,2.771374
32468.02,2.819716
32470.0,2.859194
32472.01,2.890665
32474.0,2.929337
32476.01,2.965593
32478.01,2.991375
32480.0,2.998626
32482.0,3.04455
32483.992,3.0671084
32486.02,3.089668
32488.01,3.1058316
32490.01,3.12275
32492.0,3.132418
32494.01,3.151755
32496.01,3.165451
32498.0,3.177536
32500.0,3.188815
32501.992,3.198485
32504.02,3.205736
32506.01,3.214598
32508.01,3.22346
32510.0,3.231516
32512.01,3.237962
32514.01,3.242797
32516.0,3.2476308
32518.01,3.248436
32519.992,3.256493
32522.02,3.260521
32524.01,3.26455
32526.01,3.269384
32528.0,3.272606
32530.0,3.2718
32532.01,3.27744
32534.0,3.280663
32536.01,3.274218
32537.992,3.28308
32540.02,3.285497
32542.01,3.291942
32544.01,3.286303
32546.0,3.291137
32548.0,3.291137
32550.01,3.039716
32552.0,2.79474
32554.01,2.552181
32555.992,2.33218
32558.02,2.131517
32560.01,1.9485776
32562.01,1.7793356
32564.0,1.6237904
32566.01,1.4868248
32568.02,1.3618944
32570.0,1.241849
32572.01,1.1378668
32573.992,1.041185
32576.0,0.9581504
32578.01,0.8719428
32580.01,0.793742
32582.0,0.7300936
32584.01,0.6688622
32586.02,0.611609
32588.0,0.5624626
32590.01,0.5133164
32591.992,0.4657815
32594.0,0.4367773
32596.01,0.394026
32598.02,0.3609933
32600.0,0.331989
32602.01,0.302179
32604.02,0.2820371
32606.0,0.2554497
32608.01,0.2345021
32610.0,0.2095261
32612.0,0.19739064
32614.01,0.1820828
32616.02,0.1724147
32618.0,0.15710684
32620.01,0.1409933
32621.992,0.1272968
32624.0,0.1192401
32626.01,0.10957196
32628.0,0.1015152
32630.0,0.09265276
32632.01,0.0950698
32634.02,0.07976194
32636.0,0.08701304
32638.01,0.06767682
32639.992,0.0636484
32642.01,0.05800869
32644.01,0.05559165
32646.0,0.05156327
32648.0,0.04672923
32650.01,0.0443122
32652.02,0.04028382
32654.0,0.04189516
32656.01,0.03544975
32658.0,0.03625542
32660.01,0.02981002
32662.01,0.03786679
32664.0,0.02739299
32666.0,0.0306157
32667.992,0.01933623
32670.02,0.02175326
32672.0,0.12326848
32674.01,0.3996658
32676.0,0.6527486
32678.01,0.884834
32680.01,1.095166
32682.0,1.2853552
32684.0,1.4554036
32685.992,1.6173444
32688.02,1.7656396
32690.01,1.895403
32692.01,2.0178668
32694.0,2.135545
32696.01,2.226588
32698.01,2.320901
32700.0,2.404691
32702.0,2.481281
32703.992,2.550569
32706.02,2.614217
32708.01,2.675449
32710.01,2.727868
32712.0,2.77782
32714.0,2.822938
32716.01,2.862417
32718.0,2.9019448
32720.01,2.947869
32721.992,2.965593
32724.02,2.995404
32726.01,3.02199
32728.01,3.048579
32730.0,3.071137
32732.0,3.086444
32734.01,3.106636
32736.0,3.123556
32738.01,3.12275
32739.992,3.153366
32742.02,3.166257
32744.01,3.181565
32746.01,3.18801
32748.0,3.205736
32750.0,3.206541
32752.02,3.215403
32754.0,3.221849
32756.01,3.230711
32757.992,3.244408
32760.02,3.243602
32762.01,3.248436
32764.01,3.255687
32766.0,3.255687
32768.0,3.262133
32770.02,3.266161
32772.0,3.27019
32774.0,3.273412
32776.0,3.275024
32778.0,3.276635
32780.0,3.26455
32782.02,3.283885
32784.0,3.287914
32786.0,3.283885
32788.02,3.289525
32790.0,3.28872
32792.0,3.291137
32794.0,3.295165
32796.0,3.030853
32798.0,2.763317
32800.02,2.526399
32802.0,2.305593
32804.0,2.098483
32806.02,1.9356872
32808.0,1.76
32810.0,1.606871
32812.0,1.4707116
32814.0,1.3546436
32816.0,1.232936
32818.02,1.12417
32820.0,1.0331284
32822.0,0.941231
32824.0,0.8493842
32826.0,0.7872966
32828.0,0.7228426
32830.0,0.6640282
32832.0,0.6051636
32834.0,0.5479606
32836.02,0.5052598
32838.0,0.4649759
32840.0,0.4279148
32842.0,0.3908033
32844.0,0.3553536
32846.0,0.3263492
32848.0,0.2997619
32850.0,0.2804257
32852.0,0.2530327
32854.02,0.2272511
32856.0,0.2135545
32858.0,0.1949736
32860.0,0.17886016
32862.0,0.16516368
32864.0,0.15307848
32866.0,0.14018764
32868.0,0.1281025
32869.99,0.1192401
32872.02,0.10876628
32874.0,0.1015152
32876.0,0.08943008
32878.0,0.0813733
32880.0,0.07895626
32882.0,0.06284276
32884.0,0.06687112
32886.0,0.06525976
32887.99,0.0539803
32890.02,0.05317464
32892.0,0.03947813
32894.0,0.04511786
32896.0,0.04914626
32898.0,0.03464409
32900.0,0.03706112
32902.0,0.03464409
32904.0,0.03625542
32905.99,0.03544975
32908.02,0.0306157
32910.0,0.02658732
32912.0,0.023364616
32914.0,0.023364616
32916.0,0.02255893
32918.0,0.16032952
32920.0,0.4359714
32922.0,0.6930324
32923.99,0.9114214
32926.02,1.122559
32928.0,1.3087204
32930.0,1.479574
32932.0,1.6326524
32934.0,1.783364
32936.02,1.9139344
32938.0,2.028341
32940.0,2.141185
32941.99,2.245118
32944.02,2.329764
32946.0,2.416776
32948.0,2.489337
32950.0,2.558626
32952.0,2.621469
32954.02,2.68275
32956.0,2.732703
32958.0,2.783461
32959.99,2.826967
32962.0,2.867251
32964.0,2.907585
32966.02,2.939812
32968.0,2.970427
32970.0,2.988153
32972.02,3.024408
32974.0,3.049384
32976.0,3.070331
32978.0,3.088862
32980.0,3.108248
32982.0,3.125973
32984.02,3.142892
32986.0,3.1590052
32988.0,3.167868
32990.02,3.198485
32992.0,3.188815
32994.0,3.197679
32996.0,3.208958
32998.0,3.215403
33000.0,3.225071
33002.02,3.230711
33004.0,3.237962
33006.0,3.242797
33008.02,3.248436
33010.0,3.2532708
33012.0,3.258105
33014.0,3.262939
33016.0,3.266967
33018.0,3.27019
33020.02,3.27019
33022.0,3.276635
33024.0,3.278246
33026.0,3.280663
33028.0,3.28872
33030.0,3.279857
33032.0,3.289525
33034.0,3.28872
33036.0,3.287914
33038.02,3.290331
33040.0,3.284691
33042.0,2.993792
33044.0,2.735119
33046.0,2.497394
33048.0,2.281423
33050.0,2.087204
33052.0,1.905878
33054.0,1.7414684
33056.02,1.593174
33058.0,1.4545976
33060.0,1.336919
33062.0,1.216823
33064.0,1.112891
33066.0,1.0185764
33068.0,0.931563
33070.0,0.8582464
33071.99,0.7800456
33074.02,0.7035064
33076.0,0.6527486
33078.0,0.6035522
33080.0,0.551183
33082.0,0.5020372
33084.0,0.4488622
33086.0,0.4222749
33088.0,0.3851636
33089.99,0.3537423
33092.02,0.3231265
33094.0,0.2933164
33096.0,0.2675348
33098.0,0.24900424
33100.0,0.2296681
33102.0,0.21033176
33104.0,0.1909453
33106.0,0.1780545
33107.99,0.1627466
33110.02,0.15146716
33112.0,0.13857636
33114.0,0.12971384
33116.0,0.1176287
33118.0,0.09990386
33120.02,0.10634928
33122.0,0.0918471
33124.0,0.09023572
33125.99,0.07492788
33128.02,0.06848246
33130.0,0.06606544
33132.0,0.06203707
33134.0,0.05800869
33136.0,0.05236894
33138.02,0.04995193
33140.0,0.04592355
33142.0,0.03786679
33143.99,0.03867246
33146.02,0.03706112
33148.0,0.03786679
33150.0,0.03142138
33152.0,0.02981002
33154.0,0.025781632
33156.02,0.02658732
33158.0,0.025781632
33160.0,0.02417028
33161.99,0.02175326
33164.0,0.19739064
33166.0,0.4673928
33168.02,0.7155916
33170.0,0.938814
33172.0,1.143506
33174.02,1.3288624
33176.0,1.499716
33178.0,1.6520388
33180.0,1.798673
33182.0,1.919574
33184.0,2.046871
33186.02,2.158104
33188.0,2.258814
33190.0,2.345071
33192.02,2.43128
33194.0,2.500617
33196.0,2.5691
33198.0,2.623886
33200.0,2.690807
33202.0,2.742371
33204.02,2.793128
33206.0,2.834218
33208.0,2.87853
33210.0,2.910001
33212.0,2.942229
33214.0,2.975261
33216.0,3.00346
33218.0,3.029242
33220.0,3.045356
33222.02,3.072749
33224.0,3.092084
33226.0,3.110665
33228.0,3.130001
33230.0,3.14531
33232.0,3.156589
33234.0,3.170286
33236.0,3.180759
33238.0,3.187204
33240.02,3.200096
33242.0,3.21057
33244.0,3.217821
33246.0,3.225877
33248.0,3.232322
33250.0,3.238768
33252.0,3.24602
33254.0,3.248436
33256.0,3.258911
33258.02,3.261327
33260.0,3.262133
33262.0,3.254076
33264.0,3.268578
33266.0,3.2709952
33268.0,3.268578
33270.0,3.278246
33272.0,3.282275
33273.99,3.283885
33276.02,3.287109
33278.0,3.289525
33280.0,3.3
33282.0,3.291137
33284.0,3.293554
33286.0,3.246826
33288.0,2.961564
33290.0,2.704503
33291.99,2.469146
33294.02,2.2572024
33296.0,2.046871
33298.0,1.883318
33300.0,1.7229384
33302.0,1.568198
33304.0,1.4400456
33306.0,1.317583
33308.0,1.1934584
33309.99,1.099194
33312.02,1.009714
33314.0,0.914644
33316.0,0.8445498
33318.0,0.7800456
33320.0,0.7051178
33322.02,0.651943
33324.0,0.5930784
33326.0,0.544738
33327.99,0.5020372
33330.02,0.4512796
33332.0,0.4222749
33334.0,0.3819409
33336.0,0.3497138
33338.0,0.3207094
33340.02,0.2933164
33342.0,0.269952
33344.0,0.24980992
33345.99,0.2272511
33348.02,0.2071091
33350.0,0.1877226
33352.02,0.17886016
33354.0,0.15307848
33356.0,0.1490501
33358.02,0.139382
33360.0,0.1281025
33362.0,0.1176287
33363.99,0.10554354
33366.0,0.09909816
33368.0,0.0886244
33370.02,0.0837903
33372.0,0.0773449
33374.0,0.0813733
33376.02,0.07170516
33378.0,0.0612314
33380.0,0.05720302
33382.0,0.05800869
33384.0,0.04995193
33386.0,0.0443122
33388.02,0.0443122
33390.0,0.03867246
33392.0,0.03706112
33394.02,0.03464409
33396.0,0.02658732
33398.0,0.02981002
33400.0,0.02819868
33402.0,0.025781632
33404.0,0.02417028
33406.02,0.02094758
33408.0,0.02175326
33410.0,0.2127489
33412.0,0.4980085
33414.0,0.7429844
33416.0,0.9613732
33418.0,1.169288
33420.0,1.3522264
33422.0,1.527109
33424.02,1.678626
33426.0,1.814786
33428.0,1.940521
33430.0,2.066257
33432.0,2.167773
33434.0,2.263648
33436.0,2.353128
33438.0,2.432085
33440.0,2.513507
33442.02,2.575546
33444.0,2.637583
33446.0,2.698863
33448.0,2.74801
33450.0,2.795546
33452.0,2.843081
33454.0,2.876113
33456.0,2.916447
33458.0,2.948675
33460.02,2.978484
33462.0,3.005877
33464.0,3.030047
33466.0,3.050995
33468.0,3.073554
33470.0,3.094551
33472.0,3.113082
33474.0,3.12839
33475.99,3.143698
33478.02,3.1590052
33480.0,3.164646
33482.0,3.183981
33484.0,3.190427
33486.0,3.202513
33488.0,3.211375
33490.0,3.219431
33492.0,3.225071
33493.99,3.231516
33496.02,3.238768
33498.0,3.245214
33500.0,3.248436
33502.0,3.254076
33504.0,3.261327
33506.0,3.265355
33508.0,3.2709952
33510.0,3.2718
33511.99,3.273412
33514.02,3.275829
33516.0,3.278246
33518.0,3.280663
33520.0,3.28308
33522.0,3.286303
33524.02,3.286303
33526.0,3.287914
33528.0,3.296776
33529.99,3.28872
33532.02,3.208152
33534.0,2.927726
33536.0,2.672226
33538.0,2.442559
33540.0,2.235449
33542.02,2.036397
33544.0,1.8655936
33546.0,1.7027968
33547.99,1.559336
33550.02,1.4271548
33552.0,1.3030804
33554.02,1.1926524
33556.0,1.092749
33558.0,0.9968226
33560.02,0.9033648
33562.0,0.8332704
33564.0,0.7631264
33566.0,0.7131746
33568.0,0.6382466
33570.0,0.5874386
33572.02,0.5382922
33574.0,0.4915632
33576.0,0.4520852
33578.02,0.4134126
33580.0,0.3795239
33582.0,0.3456854
33584.0,0.3182924
33586.0,0.2908994
33588.0,0.2675348
33590.02,0.24014184
33592.0,0.2256398
33594.0,0.2127489
33596.02,0.1901396
33598.0,0.1748318
33600.0,0.1611353
33602.0,0.15066144
33604.0,0.14018764
33606.0,0.1264912
33608.02,0.1023209
33610.0,0.1079606
33612.0,0.084596
33614.0,0.09023572
33616.0,0.08056764
33618.0,0.07895626
33620.0,0.07170516
33622.0,0.06687112
33624.0,0.04914626
33626.02,0.05800869
33628.0,0.05156327
33630.0,0.04592355
33632.0,0.0443122
33634.0,0.04189516
33636.0,0.03222704
33638.0,0.03706112
33640.0,0.03383841
33642.0,0.02658732
33644.02,0.02981002
33646.0,0.03464409
33648.0,0.02658732
33650.0,0.024975968
33652.0,0.023364616
33654.0,0.017724876
33656.0,0.2659236
33658.0,0.534264
33659.99,0.7703774
33662.02,0.9815152
33664.0,1.1854016
33666.0,1.3723684
33668.0,1.5375824
33670.0,1.6899052
33672.0,1.826871
33674.0,1.955024
33676.0,2.073509
33677.99,2.170995
33680.02,2.273366
33682.0,2.3611848
33684.0,2.441753
33686.0,2.516731
33688.0,2.584408
33690.0,2.655307
33692.0,2.699669
33694.0,2.754456
33695.99,2.799574
33698.02,2.843887
33700.0,2.880142
33702.0,2.918864
33704.0,2.952703
33706.0,2.981706
33708.0,3.0091
33710.0,3.03327
33712.0,3.056635
33713.99,3.078388
33716.02,3.097775
33718.0,3.115499
33720.0,3.132418
33722.0,3.144504
33724.0,3.160617
33726.02,3.173508
33728.0,3.183175
33730.0,3.192039
33731.99,3.205736
33734.02,3.217015
33736.0,3.217015
33738.0,3.2291
33740.0,3.241185
33742.0,3.237962
33744.02,3.246826
33746.0,3.246826
33748.0,3.256493
33749.99,3.262133
33752.02,3.26455
33754.0,3.267772
33756.02,3.268578
33758.0,3.273412
33760.0,3.27744
33762.02,3.279857
33764.0,3.281469
33766.0,3.285497
33768.0,3.284691
33770.0,3.286303
33772.0,3.287914
33774.02,3.289525
33776.0,3.291137
33778.0,3.173508
33780.02,2.898722
33782.0,2.652891
33784.0,2.418389
33786.0,2.212085
33788.0,2.0178668
33790.0,1.8445956
33792.02,1.68346
33794.0,1.5375824
33796.0,1.408624
33798.02,1.2885788
33800.0,1.1757332
33802.0,1.0782464
33804.0,0.9847378
33806.0,0.900142
33808.0,0.8276308
33810.02,0.7590982
33812.0,0.6914212
33814.0,0.6261614
33816.0,0.5809932
33818.0,0.5390978
33820.0,0.4851177
33822.0,0.4480566
33824.0,0.4126069
33826.0,0.3754955
33828.02,0.3416571
33830.0,0.314264
33832.0,0.2884824
33834.0,0.2643122
33836.0,0.2417532
33838.0,0.22241696
33840.0,0.20630344
33842.0,0.1820828
33844.0,0.1740261
33846.02,0.1587182
33848.0,0.14663308
33850.0,0.1377706
33852.0,0.1224628
33854.0,0.11037764
33856.0,0.1039322
33858.0,0.1039322
33860.0,0.08943008
33861.99,0.07331654
33864.02,0.07573358
33866.0,0.07009382
33868.0,0.06767682
33870.0,0.0612314
33872.0,0.0539803
33874.0,0.05317464
33876.0,0.0475349
33878.0,0.04672923
33879.99,0.03867246
33882.02,0.0539803
33884.0,0.03706112
33886.0,0.03383841
33888.0,0.03222704
33890.0,0.02981002
33892.0,0.01853056
33894.0,0.02417028
33896.0,0.024975968
33897.99,0.02175326
33900.02,0.02094758
33902.0,0.2965392
33904.0,0.5560176
33906.0,0.7921308
33908.0,1.012131
33910.02,1.210378
33912.0,1.3949276
33914.0,1.557724
33915.99,1.7108532
33918.02,1.8429844
33920.0,1.967109
33922.0,2.09365
33924.0,2.18872
33926.0,2.284645
33928.02,2.37327
33930.0,2.452227
33932.0,2.525593
33933.99,2.591659
33936.02,2.653696
33938.0,2.705309
33940.0,2.761707
33942.0,2.801185
33944.0,2.847915
33946.02,2.889054
33948.0,2.924504
33950.0,2.956731
33951.99,2.985735
33954.02,3.016351
33956.0,3.042133
33958.02,3.062274
33960.0,3.083222
33962.0,3.102608
33964.02,3.118721
33966.0,3.132418
33968.0,3.149338
33970.0,3.162229
33972.0,3.162229
33974.0,3.188815
33976.02,3.196067
33978.0,3.207346
33980.0,3.213792
33982.02,3.225877
33984.0,3.227488
33986.0,3.23474
33988.0,3.238768
33990.0,3.24199
33992.0,3.251659
33994.02,3.256493
33996.0,3.259715
33998.0,3.260521
34000.02,3.265355
34002.0,3.27019
34004.0,3.274218
34006.0,3.27744
34008.0,3.280663
34010.0,3.282275
34012.02,3.28308
34014.0,3.286303
34016.0,3.287914
34018.0,3.291942
34020.0,3.291942
34022.0,3.293554
34024.0,3.1412816
34026.0,2.867251
34028.0,2.611801
34030.02,2.394218
34032.0,2.19436
34034.0,1.994502
34036.0,1.8284824
34038.0,1.670569
34040.0,1.5230804
34042.0,1.3949276
34044.0,1.2764932
34046.0,1.1652596
34048.02,1.06455
34050.0,0.9750694
34052.0,0.8953076
34054.0,0.8179124
34056.0,0.74943
34058.0,0.6865872
34060.0,0.6277726
34062.0,0.576159
34063.99,0.5358754
34066.02,0.4802837
34068.0,0.4416113
34070.0,0.4044998
34072.0,0.3706614
34074.0,0.3408514
34076.0,0.307013
34078.0,0.27962
34080.0,0.2627007
34081.99,0.24014184
34084.02,0.22080568
34086.0,0.2030304
34088.0,0.1869169
34090.0,0.17080332
34092.0,0.15710684
34094.0,0.14985576
34096.0,0.1289082
34098.0,0.1224628
34099.99,0.11601738
34102.02,0.1047379
34104.0,0.09668114
34106.0,0.0878187
34108.0,0.1007095
34110.0,0.07492788
34112.02,0.07170516
34114.0,0.06525976
34116.0,0.0604257
34117.99,0.05559165
34120.02,0.0507576
34122.0,0.05236894
34124.0,0.0443122
34126.0,0.04028382
34128.0,0.03383841
34130.02,0.03625542
34132.0,0.03464409
34134.0,0.03303272
34135.99,0.029004348
34138.02,0.025781632
34140.0,0.024975968
34142.0,0.025781632
34144.0,0.02255893
34146.0,0.0475349
34148.02,0.3287663
34150.0,0.5882444
34152.0,0.8227464
34153.99,1.03474
34156.0,1.234548
34158.0,1.4158756
34160.02,1.5754496
34162.0,1.726161
34164.0,1.8583424
34166.02,1.981611
34168.0,2.096873
34170.0,2.199999
34172.0,2.297536
34174.0,2.381327
34176.0,2.471563
34178.02,2.5296216
34180.0,2.602132
34182.0,2.655307
34184.02,2.7157824
34186.0,2.765735
34188.0,2.815688
34190.0,2.852748
34192.0,2.889054
34194.0,2.925309
34196.02,2.958342
34198.0,2.991375
34200.0,3.017157
34202.02,3.040522
34204.0,3.062274
34206.0,3.08725
34208.0,3.106636
34210.0,3.119527
34212.0,3.134835
34214.02,3.150144
34216.0,3.162229
34218.0,3.175119
34220.0,3.191233
34222.0,3.194456
34224.0,3.204124
34226.0,3.208152
34228.0,3.221849
34230.0,3.23474
34232.02,3.23635
34234.0,3.246826
34236.0,3.246826
34238.0,3.250854
34240.0,3.244408
34242.0,3.258105
34244.0,3.263744
34246.0,3.27019
34248.0,3.274218
34250.02,3.275024
34252.0,3.280663
34254.0,3.281469
34256.0,3.28308
34258.0,3.28872
34260.0,3.286303
34262.0,3.28872
34264.0,3.279857
34265.99,3.290331
34268.02,3.292748
34270.0,3.103414
34272.0,2.833413
34274.0,2.587631
34276.0,2.363602
34278.0,2.161328
34280.0,1.9727484
34282.0,1.80109
34283.99,1.6487656
34286.02,1.5061616
34288.0,1.378814
34290.0,1.261991
34292.0,1.1523684
34294.0,1.0556876
34296.0,0.9654016
34298.0,0.8896678
34300.0,0.8082444
34301.99,0.7413732
34304.02,0.6865872
34306.0,0.619716
34308.0,0.5681024
34310.0,0.5254014
34312.0,0.4770611
34314.02,0.437583
34316.0,0.4093339
34318.0,0.3658272
34319.99,0.3336003
34322.02,0.3037904
34324.0,0.2828427
34326.0,0.259478
34328.0,0.23691908
34330.0,0.22322264
34332.02,0.201419
34334.0,0.1844998
34336.0,0.1683863
34337.99,0.15630116
34340.02,0.144216
34342.0,0.1313252
34344.02,0.1272968
34346.0,0.10715492
34348.0,0.10554354
34350.02,0.0942641
34352.0,0.0878187
34354.0,0.0813733
34355.99,0.07170516
34358.0,0.06928818
34360.0,0.06525976
34362.02,0.05800869
34364.0,0.05317464
34366.0,0.05236894
34368.02,0.04834056
34370.0,0.0443122
34372.0,0.04028382
34374.0,0.012890816
34376.0,0.03383841
34378.0,0.03383841
34380.02,0.02981002
34382.0,0.0306157
34384.0,0.03142138
34386.02,0.024975968
34388.0,0.008862436
34390.0,0.02255893
34392.0,0.082179
34394.0,0.3666331
34396.0,0.619716
34398.02,0.8509956
34400.0,1.062939
34402.0,1.2571564
34404.02,1.431183
34406.0,1.5939796
34408.0,1.7438856
34410.0,1.8897636
34412.0,1.9993356
34414.0,2.112181
34416.02,2.212891
34418.0,2.305593
34420.0,2.393412
34422.0,2.469951
34424.0,2.540096
34426.0,2.608578
34428.0,2.664976
34430.0,2.719811
34432.0,2.77218
34434.02,2.814882
34436.0,2.859194
34438.0,2.89711
34440.0,2.931754
34442.0,2.963176
34444.0,2.992987
34446.0,3.017157
34448.0,3.052607
34450.0,3.063886
34452.02,3.086444
34454.0,3.1058316
34456.0,3.120333
34458.0,3.13403
34460.0,3.150144
34462.0,3.16384
34464.0,3.1767308
34466.0,3.187204
34467.99,3.198485
34470.02,3.215403
34472.0,3.213792
34474.0,3.221849
34476.0,3.230711
34478.0,3.23635
34480.0,3.243602
34482.0,3.245214
34484.0,3.251659
