t_us,volt
482.0,3.258911
484.0,3.262939
486.0002,3.268578
488.0002,3.268578
490.0002,3.272606
492.0,3.279052
494.0002,3.27744
496.0,3.279052
498.0002,3.283885
500.0,3.284691
502.0002,3.286303
504.0002,3.281469
506.0003,3.007489
508.0002,2.759289
509.9999,2.532845
512.0,2.327347
514.0,2.137157
516.0,1.9614692
518.0,1.8018952
520.0,1.657679
522.0,1.522275
524.0,1.398956
526.0,1.2853552
528.0004,1.180567
530.0,1.0838864
532.0004,1.0000456
534.0,0.914644
536.0004,0.846161
538.0,0.7776286
540.0,0.709952
541.9998,0.6543602
544.0,0.6205216
545.9998,0.556823
548.0,0.5125108
550.0,0.4714212
552.0,0.4343601
554.0,0.4020827
556.0,0.3674387
558.0,0.33924
560.0,0.2949278
562.0,0.286871
564.0004,0.2651178
566.0,0.24980992
568.0004,0.2264454
570.0,0.2030304
572.0,0.19336224
574.0,0.17966576
576.0,0.15952384
578.0,0.15227284
580.0,0.1377706
582.0,0.12971384
584.0,0.11601738
586.0,0.11037764
588.0,0.1007095
590.0004,0.0942641
592.0,0.084596
594.0004,0.08298464
596.0,0.07412224
598.0004,0.07009382
600.0,0.06525976
602.0004,0.07170516
603.9998,0.05639736
606.0,0.05559165
608.0,0.04914626
610.0,0.04592355
612.0,0.04511786
614.0,0.03947813
616.0,0.0410895
618.0,0.03464409
620.0,0.03303272
622.0,0.03222704
624.0,0.0306157
626.0004,0.02819868
628.0,0.19175096
630.0004,0.4512796
632.0,0.6857816
634.0004,0.9017532
636.0,1.096777
638.0,1.27891
640.0,1.443268
642.0,1.5947852
644.0,1.735023
646.0,1.8615652
648.0004,1.9799996
650.0,2.08801
652.0004,2.187108
654.0,2.281423
656.0004,2.358768
658.0,2.435308
660.0004,2.502228
662.0,2.579574
664.0004,2.631137
665.9998,2.686778
668.0,2.735119
670.0,2.782655
672.0,2.823744
674.0,2.864028
676.0,2.897916
678.0,2.933366
680.0,2.96237
682.0,2.988959
684.0,3.015545
686.0,3.03891
688.0004,3.059858
690.0,3.078388
692.0004,3.094551
694.0,3.112276
696.0004,3.130806
698.0,3.142087
700.0,3.156589
702.0,3.167062
704.0,3.178342
706.0,3.18801
708.0,3.191233
710.0004,3.206541
712.0,3.209764
714.0004,3.22346
716.0,3.224265
718.0004,3.233934
720.0,3.240379
722.0004,3.24199
724.0004,3.249242
726.0004,3.256493
728.0004,3.261327
730.0,3.263744
732.0,3.266161
734.0,3.268578
736.0,3.27019
738.0,3.273412
740.0,3.278246
742.0,3.279052
744.0,3.281469
746.0,3.28308
748.0,3.287914
750.0004,3.24199
752.0,2.972039
754.0004,2.728674
756.0,2.50384
758.0004,2.301565
760.0,2.114598
762.0,1.940521
764.0,1.757583
766.0,1.639098
768.0,1.5053556
770.0,1.3772028
772.0004,1.271659
774.0,1.168482
776.0004,1.0879148
778.0,0.9855436
780.0004,0.90981
782.0,0.8348818
784.0004,0.7687662
786.0004,0.7180086
788.0004,0.6511374
790.0004,0.598718
792.0,0.5495718
794.0,0.5044542
796.0,0.4690042
798.0,0.4295261
800.0,0.3948317
802.0,0.3779124
804.0,0.3360173
806.0,0.3110413
808.0004,0.2836484
810.0,0.2627007
812.0004,0.23127948
814.0,0.22322264
816.0004,0.2054474
818.0,0.1877226
820.0004,0.1748318
822.0,0.1627466
824.0,0.15146716
826.0,0.13293656
828.0,0.1281025
830.0,0.11843436
832.0,0.11037764
834.0004,0.1007095
836.0,0.09345846
838.0004,0.0878187
840.0,0.082179
842.0004,0.07492788
844.0,0.07170516
846.0004,0.06606544
848.0004,0.0604257
850.0004,0.05800869
852.0004,0.05478598
854.0004,0.04834056
856.0,0.04511786
858.0,0.04189516
860.0,0.03786679
862.0,0.03867246
864.0,0.03625542
866.0,0.03222704
868.0,0.03383841
870.0004,0.029004348
872.0,0.0306157
874.0004,0.2256398
876.0,0.4778667
878.0004,0.7107576
880.0,0.9283404
882.0004,1.1177248
884.0,1.2958296
886.0004,1.461043
888.0,1.608482
890.0,1.747915
892.0004,1.878484
894.0,1.994502
896.0004,2.102512
898.0,2.198388
900.0004,2.287868
902.0,2.367631
904.0004,2.447393
906.0,2.5118968
908.0004,2.577157
910.0004,2.636777
912.0004,2.691613
914.0004,2.739953
916.0004,2.785072
918.0,2.825355
920.0,2.8632224
922.0,2.901139
924.0,2.934978
926.0,2.963982
928.0,2.992181
930.0,3.017157
932.0004,3.038104
934.0,3.058246
936.0004,3.079999
938.0,3.09289
940.0004,3.115499
942.0,3.130001
944.0004,3.142087
946.0004,3.157395
948.0004,3.165451
950.0,3.179147
952.0,3.190427
954.0004,3.198485
956.0,3.209764
958.0004,3.217015
960.0,3.225877
962.0004,3.2299052
964.0,3.235545
966.0004,3.250854
968.0,3.239573
970.0004,3.254076
972.0004,3.256493
974.0004,3.259715
976.0004,3.262939
978.0004,3.268578
980.0004,3.269384
982.0,3.269384
984.0,3.275024
986.0004,3.276635
988.0004,3.282275
990.0,3.282275
992.0,3.28308
994.0006,3.286303
996.0004,3.206541
998.0004,2.943035
1000.0,2.702892
1002.0006,2.47967
1004.0004,2.277395
1006.0004,2.0920384
1008.0004,1.917157
1010.0006,1.7656396
1012.0006,1.628624
1014.0004,1.4900476
1016.0004,1.367535
1018.0,1.2595736
1019.9998,1.1563968
1021.9998,1.062939
1024.0,0.977487
1026.0,0.89853
1028.0,0.8276308
1029.9996,0.7599038
1032.0,0.699478
1034.0,0.6511374
1036.0,0.593884
1038.0,0.5407096
1040.0,0.5020372
1042.0,0.4665872
1044.0,0.4295261
1046.0,0.3908033
1048.0,0.3609933
1050.0,0.331989
1052.0,0.30943
1054.0,0.2820371
1056.0008,0.2643122
1058.0,0.2393362
1060.0,0.22322264
1062.0,0.2030304
1064.0008,0.1885282
1066.0008,0.1885282
1068.0,0.1587182
1070.0,0.14824448
1072.0008,0.13696492
1074.0008,0.1248798
1076.0,0.1192401
1078.0,0.10876628
1080.0,0.0982925
1082.0,0.09345846
1083.9996,0.08540166
1086.0,0.08056764
1088.0,0.07492788
1090.0,0.06928818
1091.9996,0.04592355
1094.0,0.05720302
1096.0,0.05800869
1098.0,0.0507576
1100.0,0.04672923
1102.0,0.0410895
1104.0,0.04270084
1106.0,0.0410895
1108.0,0.03625542
1110.0,0.03383841
1112.0,0.05559165
1114.0,0.02981002
1116.0,0.029004348
1118.0008,0.029004348
1120.0,0.2586724
1122.0,0.5092882
1124.0,0.7397616
1126.0008,0.9508994
1128.0008,1.138672
1130.0,1.319194
1132.0,1.478768
1134.0008,1.631041
1136.0008,1.7672508
1138.0,1.89218
1140.0,2.006587
1142.0008,2.112181
1144.0,2.208862
1145.9996,2.291091
1148.0,2.376493
1150.0,2.452227
1152.0,2.523982
1154.0,2.585214
1156.0,2.642416
1158.0,2.697253
1160.0,2.742371
1162.0,2.7891
1164.0,2.829383
1166.0,2.870473
1168.0,2.897916
1170.0,2.939006
1172.0,2.966399
1174.0,2.993792
1176.0,3.012323
1178.0,3.04455
1180.0008,3.06308
1182.0,3.0848332
1184.0,3.101803
1186.0,3.119527
1188.0008,3.133224
1190.0008,3.148532
1192.0,3.159811
1194.0,3.173508
1196.0008,3.181565
1198.0008,3.191233
1200.0,3.200901
1202.0,3.208958
1204.0008,3.217821
1206.0,3.22346
1207.9996,3.230711
1210.0,3.23635
1212.0,3.23635
1214.0,3.24602
1216.0,3.251659
1218.0,3.257299
1220.0,3.260521
1222.0,3.262939
1224.0,3.266967
1226.0,3.267772
1228.0,3.273412
1230.0,3.275024
1232.0,3.279052
1234.0008,3.279857
1236.0,3.2718
1238.0,3.282275
1240.0,3.286303
1242.0008,3.173508
1244.0,2.9140292
1246.0,2.673838
1248.0,2.452227
1250.0008,2.258008
1252.0008,2.067869
1254.0,1.902655
1256.0,1.749526
1258.0008,1.606065
1260.0008,1.472323
1262.0,1.3530324
1264.0,1.246683
1266.0008,1.138672
1268.0008,1.051659
1269.9996,0.968624
1272.0,0.8912794
1274.0,0.818718
1276.0,0.7534584
1278.0,0.6930324
1280.0,0.6382466
1282.0,0.5866328
1284.0,0.539904
1286.0,0.4980085
1288.0,0.4553079
1290.0,0.4214692
1292.0,0.3908033
1294.0,0.3545479
1296.0008,0.3247378
1298.0,0.3029846
1300.0,0.2788144
1302.0,0.2578668
1304.0008,0.23691908
1306.0,0.21758284
1308.0,0.2054474
1310.0,0.1877226
1312.0008,0.1724147
1314.0008,0.1587182
1316.0,0.1450217
1318.0,0.13374224
1320.0008,0.1264912
1322.0008,0.11440604
1324.0,0.1127947
1326.0,0.10312654
1328.0008,0.09265276
1330.0008,0.08298464
1331.9996,0.07976194
1334.0,0.07251084
1336.0,0.06848246
1338.0,0.06928818
1340.0,0.05962004
1342.0,0.05720302
1344.0,0.04995193
1346.0,0.04914626
1348.0,0.04511786
1350.0,0.04189516
1352.0,0.04028382
1354.0,0.03625542
1356.0,0.02014191
1358.0008,0.03303272
1360.0,0.03947813
1362.0,0.029004348
1364.0,0.024975968
1366.0008,0.2860654
1368.0,0.5358754
1370.0,0.7663492
1372.0,0.9702354
1374.0008,1.158814
1376.0008,1.3409472
1378.0,1.4964936
1380.0,1.643932
1382.0008,1.781753
1384.0008,1.9034608
1386.0,2.013033
1388.0,2.124266
1390.0008,2.217725
1392.0008,2.3080092
1394.0008,2.386967
1396.0,2.460284
1398.0,2.528011
1400.0,2.590047
1402.0,2.648862
1404.0,2.702087
1406.0,2.754456
1408.0,2.796351
1410.0,2.833413
1412.0,2.87289
1414.0,2.909195
1416.0,2.941423
1418.0,2.971233
1420.0008,2.991375
1422.0,3.022796
1424.0,3.046967
1426.0,3.065498
1428.0008,3.088056
1430.0,3.103414
1432.0,3.118721
1434.0,3.133224
1436.0008,3.148532
1438.0008,3.159811
1440.0,3.1710908
1442.0,3.179147
1444.0008,3.191233
1446.0008,3.194456
1448.0008,3.208152
1450.0,3.217821
1452.0008,3.222655
1454.0008,3.2291
1456.0008,3.228294
1458.0,3.242797
1460.0,3.248436
1462.0,3.2532708
1464.0,3.260521
1466.0,3.257299
1468.0,3.266161
1470.0,3.27019
1472.0,3.2718
1474.0,3.275829
1476.0,3.276635
1478.0,3.279052
1480.0,3.281469
1482.0008,3.285497
1484.0,3.284691
1486.0,3.286303
1488.0,3.143698
1490.0008,2.8809468
1492.0,2.648862
1494.0,2.430474
1496.0,2.232227
1498.0008,2.049288
1500.0008,1.8841236
1502.0,1.7293836
1504.0,1.5955916
1506.0008,1.459432
1508.0008,1.3425584
1510.0008,1.233742
1512.0,1.1346436
1514.0008,1.0250216
1516.0008,0.9581504
1518.0008,0.8808056
1520.0,0.8106614
1522.0,0.7478186
1524.0,0.6849756
1526.0,0.6309956
1528.0,0.581799
1530.0,0.534264
1532.0,0.4915632
1534.0,0.437583
1536.0,0.4069169
1538.0,0.3859692
1540.0,0.3529366
1542.0,0.3287663
1544.0008,0.307013
1546.0,0.277203
1548.0,0.2554497
1550.0,0.23289076
1552.0008,0.21758284
1554.0,0.199002
1556.0,0.19175096
1558.0,0.171609
1560.0008,0.1587182
1562.0008,0.1458274
1564.0,0.13535364
1566.0,0.1281025
1568.0008,0.11037764
1570.0008,0.10554354
1572.0008,0.09668114
1574.0,0.0918471
1576.0008,0.07251084
1578.0008,0.0773449
1580.0008,0.07412224
1582.0,0.06687112
1584.0,0.0636484
1586.0,0.05800869
1588.0,0.05720302
1590.0,0.05156327
1592.0,0.05236894
1594.0,0.04511786
1596.0,0.04028382
1598.0,0.04028382
1600.0,0.03625542
1602.0,0.03947813
1604.0,0.03142138
1606.0008,0.02981002
1608.0,0.02819868
1610.0,0.04672923
1612.0,0.3223209
1614.0008,0.5640742
1616.0008,0.7897136
1618.0,0.9952114
1620.0,1.1854016
1622.0008,1.3570608
1624.0008,1.5158292
1626.0,1.661707
1628.0,1.796255
1630.0008,1.9179628
1632.0008,2.029951
1634.0008,2.117821
1636.0,2.22981
1638.0008,2.315262
1640.0008,2.392606
1642.0008,2.467534
1644.0,2.519147
1646.0008,2.601327
1648.0,2.65853
1650.0,2.710143
1652.0,2.756873
1654.0,2.803603
1656.0,2.841469
1658.0,2.877724
1660.0,2.916447
1662.0,2.94384
1664.0,2.975261
1666.0,3.002654
1668.0008,3.0260184
1670.0,3.04455
1672.0,3.067914
1674.0,3.0848332
1676.0008,3.10422
1678.0008,3.121139
1680.0,3.136446
1682.0,3.149338
1684.0008,3.161423
1686.0008,3.172702
1688.0,3.183175
1690.0,3.193651
1692.0008,3.202513
1694.0008,3.212986
1696.0008,3.221043
1698.0,3.226683
1700.0008,3.233934
1702.0008,3.239573
1704.0008,3.245214
1706.0,3.248436
1708.0008,3.257299
1710.0,3.257299
1712.0,3.254076
1714.0,3.265355
1716.0,3.266161
1718.0,3.2718
1720.0,3.272606
1722.0,3.275829
1724.0,3.279052
1726.0,3.280663
1728.0,3.281469
1730.0008,3.284691
1732.0,3.287109
1734.0,3.10986
1736.0,2.8511376
1738.0008,2.619051
1740.0008,2.403886
1742.0,2.212891
1744.0,2.029951
1746.0008,1.866399
1748.0008,1.7060196
1750.0,1.5706156
1752.0,1.44493
1754.0008,1.332085
1756.0008,1.2152116
1758.0008,1.1201416
1760.0,1.031517
1762.0008,0.9500934
1764.0008,0.8735546
1766.0008,0.8001876
1768.0,0.7405676
1770.0008,0.6849756
1772.0008,0.6261614
1774.0,0.5745476
1776.0,0.5302356
1778.0,0.4867291
1780.0,0.4488622
1782.0,0.4134126
1784.0008,0.396443
1786.0,0.3489082
1788.0,0.3247378
1790.0,0.2949278
1792.0008,0.272369
1794.0,0.24900424
1796.0,0.23127948
1798.0,0.2143602
1800.0008,0.2135545
1802.0008,0.1828885
1804.0,0.1659693
1806.0,0.1554955
1808.0008,0.14341032
1810.0008,0.13051952
1812.0,0.12407414
1814.0,0.11440604
1816.0008,0.1079606
1818.0008,0.09668114
1820.0008,0.09023572
1822.0,0.084596
1824.0008,0.07573358
1826.0008,0.07412224
1828.0008,0.06928818
1830.0008,0.06284276
1832.0008,0.05800869
1834.0008,0.0539803
1836.0,0.05156327
1838.0,0.0507576
1840.0,0.04350652
1842.0,0.0410895
1844.0,0.02981002
1846.0008,0.03625542
1848.0,0.03303272
1850.0,0.012890816
1852.0,0.02819868
1854.0008,0.02739299
1856.0,0.082179
1858.0,0.3489082
1860.0,0.593884
1862.0008,0.8146898
1864.0008,1.014548
1866.0,1.2047376
1868.0,1.3772028
1870.0008,1.53436
1872.0008,1.68346
1874.0,1.8139804
1876.0,1.931659
1878.0008,2.043648
1880.0008,2.14763
1882.0008,2.241089
1884.0,2.322513
1886.0008,2.398246
1888.0008,2.480476
1890.0008,2.548152
1892.0008,2.609384
1894.0008,2.665781
1896.0008,2.7157824
1898.0008,2.763317
1900.0,2.806019
1902.0,2.8454976
1904.0,2.880142
1906.0,2.916447
1908.0008,2.949479
1910.0,2.977678
1912.0,3.005072
1914.0,3.0260184
1916.0008,3.045356
1918.0,3.069526
1920.0,3.090474
1922.0,3.107442
1924.0008,3.12275
1926.0008,3.138863
1928.0,3.153366
1930.0,3.150949
1932.0008,3.175925
1934.0008,3.183175
1936.0,3.191233
1938.0,3.20493
1940.0008,3.212986
1942.0008,3.217821
1944.0008,3.225071
1946.0,3.231516
1948.0008,3.23635
1950.0008,3.24199
1952.0008,3.248436
1954.0008,3.2532708
1956.0008,3.257299
1958.001,3.261327
1960.0008,3.265355
1962.001,3.266967
1964.0,3.269384
1966.0008,3.273412
1968.0,3.275829
1970.0,3.279857
1972.0008,3.281469
1974.0,3.279052
1976.0008,3.282275
1977.9996,3.284691
1980.0,3.061469
1981.9996,2.821327
1984.0,2.590853
1986.0008,2.380521
1988.001,2.181469
1990.0,2.006587
1992.0008,1.8397616
1994.0,1.693128
1996.0008,1.556919
1997.9996,1.434406
2000.0,1.3159716
2002.0008,1.209572
2004.001,1.109668
2006.0,1.0177704
2008.0008,0.9202836
2010.0,0.8622748
2012.0008,0.7945476
2014.0,0.7236482
2016.0008,0.6712794
2018.0008,0.616443
2020.001,0.5745476
2022.0008,0.5254014
2024.001,0.4827008
2026.0,0.4448339
2028.0008,0.4077225
2030.0,0.3746899
2032.0008,0.346491
2034.0008,0.3207094
2036.0,0.2941222
2038.0008,0.2731746
2039.9996,0.24980992
2042.0,0.22805676
2043.9996,0.2127489
2046.0,0.196585
2048.0,0.1820828
2050.001,0.1683863
2052.0,0.15388416
2054.0,0.14341032
2056.0,0.12971384
2058.0,0.1224628
2059.999,0.1152117
2062.0,0.10554354
2064.0,0.09587548
2066.001,0.09023572
2068.0,0.08298464
2070.001,0.07653924
2072.0,0.07573358
2074.0,0.06606544
2076.0,0.05478598
2078.0,0.05478598
2080.0,0.05317464
2082.001,0.0475349
2084.0,0.04592355
2086.001,0.0443122
2088.0,0.04511786
2090.0,0.03544975
2092.0,0.03867246
2094.0,0.02739299
2096.0,0.0306157
2098.0,0.02417028
2100.0,0.05156327
2102.0,0.1176287
2104.0,0.3779124
2105.999,0.619716
2108.0,0.8405214
2110.0,1.0387684
2112.001,1.223268
2114.0,1.396539
2116.0,1.541611
2118.0,1.6987684
2120.0,1.826871
2121.999,1.946161
2124.0,2.055733
2126.0,2.156493
2128.001,2.252368
2130.0,2.335404
2132.001,2.415165
2134.0,2.487727
2136.0,2.552181
2138.0,2.611801
2140.0,2.665781
2142.0,2.719811
2144.001,2.767346
2146.0,2.810853
2148.001,2.8511376
2150.0,2.884976
2152.0,2.924504
2154.0,2.952703
2156.0,2.983318
2158.0,3.005072
2160.0,3.032464
2162.0,3.055829
2164.0,3.075165
2166.0,3.093696
2167.999,3.10986
2170.0,3.125167
2172.0,3.138863
2174.001,3.155783
2176.0,3.165451
2178.0,3.178342
2180.0,3.186399
2182.0,3.196067
2183.999,3.20493
2186.0,3.2121808
2188.0,3.219431
2190.001,3.227488
2192.0,3.23635
2194.001,3.241185
2196.0,3.246826
2198.0,3.250854
2200.0,3.255687
2202.0,3.258911
2204.0,3.262939
2206.001,3.266161
2208.0,3.268578
2210.001,3.273412
2212.0,3.268578
2214.0,3.278246
2216.0,3.27744
2218.0,3.282275
2220.0,3.280663
2222.0,3.283885
2224.0,3.287914
2226.0,3.045356
2228.0,2.79474
2229.999,2.566682
2232.0,2.355545
2234.0,2.165356
2236.001,1.9880564
2238.0,1.82526
2240.0,1.678626
2242.0,1.546445
2244.0,1.417487
2245.999,1.302275
2248.0,1.194264
2250.0,1.095166
2252.001,1.012131
2254.0,0.931563
2256.001,0.8445498
2258.0,0.7848798
2260.0,0.7228426
2262.0,0.667251
2264.0,0.6083864
2266.0,0.5648798
2268.001,0.5181504
2270.0,0.4778667
2272.001,0.4391942
2274.0,0.4044998
2276.0,0.3722726
2278.0,0.344074
2280.0,0.3182924
2282.0,0.2908994
2284.001,0.2683405
2286.0,0.2481986
2288.0,0.2264454
2290.0,0.2095261
2291.999,0.196585
2294.0,0.18047144
2296.0,0.1619409
2298.001,0.15388416
2300.0,0.141799
2302.0,0.1289082
2304.0,0.1208514
2306.0,0.1111833
2308.0,0.1039322
2310.0,0.0910414
2312.0,0.08943008
2314.001,0.082179
2316.0,0.08298464
2318.001,0.07412224
2320.0,0.06848246
2322.0,0.0612314
2324.0,0.05800869
2326.0,0.05236894
2328.0,0.0507576
2330.001,0.04028382
2332.0,0.0443122
2334.001,0.03947813
2336.0,0.03706112
2338.0,0.03867246
2340.0,0.03303272
2342.0,0.03222704
2344.0,0.03303272
2346.001,0.029004348
2348.0,0.14985576
2350.0,0.4101395
2352.0,0.6487204
2353.999,0.8679146
2356.0,1.0685784
2358.0,1.246683
2360.001,1.416681
2362.0,1.5835064
2364.0,1.7132704
2366.0,1.8421784
2368.0,1.9638864
2370.0,2.070285
2372.0,2.17019
2374.0,2.264453
2376.001,2.345877
2378.0,2.424029
2380.001,2.496589
2382.0,2.560237
2384.0,2.614217
2386.0,2.6770608
2388.0,2.714977
2390.0,2.775402
2392.001,2.817298
2394.0,2.85436
2396.001,2.893888
2398.0,2.927726
2400.0,2.957536
2402.0,2.984124
2404.0,3.009905
2406.001,3.030047
2408.001,3.057441
2410.0,3.078388
2412.0,3.095357
2414.0,3.113888
2415.999,3.129196
2418.0,3.142087
2420.0,3.153366
2422.001,3.165451
2424.0,3.177536
2426.0,3.187204
2428.0,3.197679
2430.0,3.207346
2432.0,3.215403
2434.0,3.221043
2436.0,3.2291
2438.001,3.230711
2440.0,3.239573
2442.001,3.24602
2444.0,3.24199
2446.0,3.254882
2448.0,3.258105
2450.0,3.263744
2452.0,3.273412
2454.001,3.268578
2456.0,3.272606
2458.001,3.275829
2460.0,3.278246
2462.0,3.280663
2464.0,3.285497
2466.0,3.273412
2468.001,3.281469
2470.001,3.3
2472.0,3.013129
2474.0,2.763317
2476.0,2.538484
2477.999,2.329764
2480.0,2.134739
2482.0,1.9654976
2484.001,1.802701
2486.0,1.6600952
2488.0,1.522275
2490.0,1.401373
2492.0,1.287773
2494.0,1.181373
2496.0,1.096777
2498.0,0.9992398
2500.001,0.9138382
2502.0,0.8453554
2504.001,0.7784342
2506.0,0.7196198
2508.0,0.6591944
2510.0,0.6059692
2512.0,0.5552116
2514.0,0.511705
2516.001,0.4778667
2518.0,0.4343601
2520.001,0.3996658
2522.0,0.3690501
2524.0,0.3400456
2526.0,0.3134584
2528.0,0.2892881
2530.001,0.2691461
2532.001,0.2457816
2534.0,0.2320851
2536.001,0.2071091
2538.0,0.1925566
2539.999,0.17644308
2542.0,0.164358
2544.0,0.15227284
2546.001,0.1377706
2548.0,0.12971384
2550.0,0.1224628
2552.0,0.11198896
2554.0,0.09990386
2556.0,0.1007095
2558.0,0.0910414
2560.0,0.07815058
2562.001,0.07251084
2564.0,0.07170516
2566.001,0.0636484
2568.0,0.0604257
2570.0,0.05559165
2572.0,0.05236894
2574.0,0.04914626
2576.0,0.04511786
2578.001,0.04350652
2580.0,0.04189516
2582.001,0.03706112
2584.0,0.03544975
2586.0,0.03303272
2588.0,0.03464409
2590.0,0.02739299
2592.001,0.024975968
2594.001,0.1828885
2596.0,0.4440283
2598.001,0.6769188
2600.0,0.892085
2601.999,1.0863032
2604.0,1.2732704
2606.0,1.4368224
2608.001,1.591563
2610.0,1.722133
2612.0,1.8583424
2614.0,1.97436
2616.0,2.100901
2618.0,2.179052
2620.0,2.271755
2622.0,2.358768
2624.001,2.43289
2626.0,2.504646
2628.001,2.567488
2630.0,2.628721
2632.0,2.692418
2634.0,2.734314
2636.0,2.777014
2638.0,2.821327
2640.001,2.86
2642.0,2.88986
2644.001,2.928532
2646.0,2.953508
2648.0,2.986541
2650.0,3.012323
2652.0,3.036494
2654.001,3.057441
2656.001,3.075971
2658.0,3.09289
2660.001,3.110665
2662.0,3.127584
2663.999,3.153366
2666.0,3.157395
2668.0,3.167868
2670.001,3.179147
2672.0,3.188815
2674.0,3.196067
2676.0,3.204124
2678.0,3.215403
2680.0,3.22346
2682.0,3.232322
2684.0,3.23474
2686.001,3.239573
2688.0,3.245214
2690.001,3.24602
2692.0,3.254882
2694.0,3.258105
2696.0,3.263744
2698.0,3.266161
2700.0,3.27019
2702.001,3.2718
2704.0,3.275024
2706.001,3.276635
2708.0,3.279857
2710.0,3.28308
2712.0,3.290331
2714.0,3.285497
2716.001,3.248436
2718.001,2.980095
2720.0,2.735925
2722.001,2.512702
2724.0,2.304787
2725.999,2.116209
2728.0,1.945355
2730.0,1.797866
2732.001,1.641515
2734.0,1.5101896
2736.0,1.4070128
2738.0,1.2748816
2740.0,1.180567
2742.0,1.074218
2744.0,0.9911832
2746.0,0.90981
2748.001,0.8421326
2750.0,0.7663492
2752.001,0.7083406
2754.0,0.651943
2756.0,0.601135
2758.0,0.5527948
2760.0,0.506871
2762.0,0.4617532
2764.001,0.4303318
2766.0,0.3948317
2768.001,0.3650216
2770.0,0.3352117
2772.0,0.30943
2774.0,0.2852596
2776.0,0.2635064
2778.001,0.2417532
2780.001,0.22805676
2782.0,0.2038361
2784.001,0.1909453
2786.0,0.169192
2788.001,0.1627466
2790.0,0.14985576
2792.0,0.1409933
2794.001,0.13293656
2796.0,0.1192401
2798.0,0.1111833
2800.0,0.1007095
2802.0,0.09265276
2804.0,0.0878187
2806.0,0.0813733
2808.0,0.07492788
2810.001,0.06687112
2812.0,0.0636484
2814.001,0.0604257
2816.0,0.05559165
2818.0,0.04834056
2820.0,0.06606544
2822.0,0.03947813
2824.0,0.04350652
2826.001,0.024975968
2828.0,0.03706112
2830.001,0.03464409
2832.0,0.03786679
2834.001,0.02981002
2836.0,0.02819868
2838.0,0.0306157
2840.001,0.21597156
2842.001,0.4690042
2844.0,0.7059234
2846.001,0.9162554
2848.0,1.110474
2850.001,1.292607
2852.0,1.4562092
2854.0,1.606065
2856.001,1.748721
2858.0,1.868816
2860.0,1.9856392
2862.0,2.112987
2864.0,2.19436
2866.0,2.28384
2868.0,2.3845492
2870.0,2.4433648
2872.001,2.512702
2874.0,2.578768
2876.001,2.63436
2878.0,2.68839
2880.0,2.738343
2882.0,2.785072
2884.0,2.823744
2886.0,2.864028
2888.001,2.90839
2890.0,2.928532
2892.001,2.96237
2894.0,2.985735
2896.001,3.017157
2898.0,3.040522
2900.0,3.060664
2902.001,3.079999
2904.001,3.097775
2906.0,3.113888
2908.001,3.130001
2910.0,3.155783
2912.001,3.155783
2914.0,3.16384
2916.0,3.179953
2918.001,3.186399
2920.0,3.196067
2922.0,3.208958
2924.0,3.2121808
2926.0,3.22346
2928.0,3.2291
2930.0,3.239573
2932.0,3.239573
2934.001,3.24602
2936.0,3.250854
2938.001,3.254882
2940.0,3.258911
2942.0,3.26455
2944.0,3.267772
2946.0,3.273412
